Date,portfolio
2018-02-16,0.0036154683197333892
2018-02-19,-0.0016438356164383827
2018-02-20,-0.002123346097390705
2018-02-21,0.0020115527232831276
2018-02-22,0.000585968457795849
2018-02-23,0.0017968935062377955
2018-02-26,0.005288606663488571
2018-02-27,-0.006276731039894873
2018-02-28,-0.008629969811073723
2018-03-01,-0.0017597482676741105
2018-03-02,0.001947681457584144
2018-03-05,0.008259014337966664
2018-03-06,0.004135008607291046
2018-03-07,0.002856049772802849
2018-03-08,-0.0021594745529819603
2018-03-09,0.008032654365267955
2018-03-12,0.0016433398038308011
2018-03-13,-0.002223744769696029
2018-03-14,-0.003473456152108284
2018-03-15,-0.0031691035836032277
2018-03-16,0.0038033058769036954
2018-03-19,-0.007385301482219525
2018-03-20,0.0005180293798230651
2018-03-21,0.006110120653980755
2018-03-22,-0.009913774528105074
2018-03-23,-0.010343858429969072
2018-03-26,0.0027117915740456078
2018-03-27,-0.0024447114951658133
2018-03-28,-0.003926718418111624
2018-03-29,0.008020742233445455
2018-04-02,-0.00742774560630885
2018-04-03,0.0019281176342554052
2018-04-04,0.0028639533929637473
2018-04-05,0.008512733422206598
2018-04-06,-0.008401319949270764
2018-04-07,7.22473750120467e-05
2018-04-09,0.003270040534144286
2018-04-10,0.009417340136481434
2018-04-11,0.0023040565662847956
2018-04-12,0.002732130922859538
2018-04-13,-0.0009922615564334492
2018-04-16,0.002685604044991463
2018-04-17,0.005121712876410944
2018-04-18,0.006894376326548102
2018-04-19,-0.004183263314527591
2018-04-20,-0.0035416490626501707
2018-04-23,-0.0026393009974932657
2018-04-24,-0.0003819643986069654
2018-04-25,-0.0031806521372238217
2018-04-26,0.001678073106802347
2018-04-27,0.0003546564953404996
2018-04-30,-0.0018086832481796489
2018-05-01,-0.0032008334908226466
2018-05-02,0.004815298214881691
2018-05-03,-0.0037319939533775326
2018-05-04,0.008197940473645693
2018-05-07,0.0003369662508902471
2018-05-08,0.005312505402318174
2018-05-09,0.003045165004525785
2018-05-10,0.004616035176033179
2018-05-11,-0.0009274453507550073
2018-05-12,0.0006802060052473191
2018-05-14,0.0001096109797377176
2018-05-15,-0.0010000876863391073
2018-05-16,0.003365517930620787
2018-05-17,0.005401389963718695
2018-05-18,2.8167572382831185e-05
2018-05-21,0.005736228610756844
2018-05-22,-0.0009025970669862826
2018-05-23,-0.0005001372556250328
2018-05-24,-0.0007742880166660138
2018-05-25,-0.0005673523521750878
2018-05-29,-0.0018273856555731938
2018-05-30,0.00901243185523981
2018-05-31,-0.002809164688582444
2018-06-01,0.0006554024523861557
2018-06-03,-0.0001447038394752076
2018-06-04,-0.0014203886041004865
2018-06-05,0.002268765120078564
2018-06-06,0.002870438897485894
2018-06-07,0.001294417639991191
2018-06-08,0.0004840197121790957
2018-06-10,0.0004140281895475828
2018-06-11,-0.000524003556928998
2018-06-12,0.0013879768556364636
2018-06-13,-0.0005469737758837245
2018-06-14,-0.0029669663384351563
2018-06-15,-0.004844031756572137
2018-06-18,0.0029363275838872605
2018-06-19,-0.0030070565885572664
2018-06-20,0.005056909341428328
2018-06-21,-0.0038120444298558875
2018-06-22,0.003191455889408029
2018-06-25,-0.012690298132957384
2018-06-26,0.004151108845362961
2018-06-27,-0.0021191434725898184
2018-06-28,-0.003558612249590809
2018-06-29,0.0036607288588523246
2018-07-02,-0.0061771364646097116
2018-07-03,0.004433358748230337
2018-07-04,-6.325910931176404e-05
2018-07-05,0.0027028145362560096
2018-07-06,0.007295445077558804
2018-07-09,0.003298757638409283
2018-07-10,-0.0031143586364788256
2018-07-11,-0.01032818200326907
2018-07-12,0.0011781376853655656
2018-07-13,7.288767339824753e-06
2018-07-16,-0.0060589293228231755
2018-07-17,0.0002717103194562198
2018-07-18,0.0019996441151438338
2018-07-19,0.0037514645997083207
2018-07-20,0.0011899952450788731
2018-07-23,-0.0006844156948795088
2018-07-24,0.00033044526825479204
2018-07-25,0.00047570391391454914
2018-07-26,0.004212402043158231
2018-07-27,-0.009026168934014589
2018-07-30,0.001147494570015145
2018-07-31,0.002589810379452051
2018-08-01,-0.00461224619017922
2018-08-02,-0.00023607335793457418
2018-08-03,0.0012040581169845688
2018-08-06,0.002631937249966576
2018-08-07,0.0038210920813454563
2018-08-08,-0.0018256284282809343
2018-08-09,0.0011194481089072394
2018-08-10,-0.004302315987737448
2018-08-13,-0.004403153182039238
2018-08-14,0.005231630638913243
2018-08-15,-0.011915608770315694
2018-08-16,0.007971719834602542
2018-08-17,0.0030704026292228126
2018-08-19,0.0004858142246405017
2018-08-20,0.0021576922649191033
2018-08-21,0.00550149360309754
2018-08-22,0.0016795141776922429
2018-08-23,-0.0037760064893370138
2018-08-24,0.0037817470826900235
2018-08-26,7.262515735451114e-05
2018-08-27,0.00044744554425504846
2018-08-28,-0.000784805804545402
2018-08-29,0.0030471339978370704
2018-08-30,-0.0017441246174601521
2018-08-31,0.001239613282178753
2018-09-01,-0.00026621490803485637
2018-09-03,0.0013980063214198424
2018-09-04,-0.007105566955811576
2018-09-05,-0.0015379801083855171
2018-09-06,-0.002349289870048371
2018-09-07,8.935331007511871e-05
2018-09-10,0.001304420613162438
2018-09-11,-0.0005911322164494082
2018-09-12,0.0002481191746784017
2018-09-13,-0.002692972830430157
2018-09-14,0.0017842843226418548
2018-09-17,-0.004012169991766706
2018-09-18,0.002253196428614518
2018-09-19,0.0001265797532049029
2018-09-20,0.004373149723372771
2018-09-21,0.0017625835339236395
2018-09-24,-0.002748902895597316
2018-09-25,0.002275547221890467
2018-09-26,-0.0058294022347028795
2018-09-27,-0.0008820630266368479
2018-09-28,0.003183945977801139
2018-10-01,0.0017062295461793553
2018-10-02,-0.0044956055054883315
2018-10-03,0.00523351438059344
2018-10-04,-0.008389430717768348
2018-10-05,-0.0052564868659520925
2018-10-08,-0.0002729146700140572
2018-10-09,0.0022315603146107477
2018-10-10,-0.014700359836281068
2018-10-11,-0.012241737188970842
2018-10-12,-0.0023543121220647723
2018-10-15,0.004354687024761716
2018-10-16,0.009654859103387481
2018-10-17,-0.0007793950394122118
2018-10-18,-0.009011024907895543
2018-10-19,-0.0026769389548526867
2018-10-22,-0.00371564437394889
2018-10-23,-0.009445550563169591
2018-10-24,-0.011832154342570816
2018-10-25,0.004133870692882208
2018-10-26,-0.004957658073644705
2018-10-29,2.4650600127656963e-05
2018-10-30,0.00445142664830811
2018-10-31,0.000512118304633491
2018-11-01,0.004577961490237814
2018-11-02,0.007218962828777209
2018-11-03,-0.0005649439968559711
2018-11-04,0.0
2018-11-05,0.0010494818917211879
2018-11-06,0.0014175347754776801
2018-11-07,0.005715395143384677
2018-11-08,4.869563814680067e-05
2018-11-09,-0.008436687906851703
2018-11-12,-0.008666298414680529
2018-11-13,0.0002441708184544311
2018-11-14,0.0028043802821873798
2018-11-15,-0.0054012152120427315
2018-11-16,0.008071024592700149
2018-11-18,0.00014742014742014087
2018-11-19,-0.002413126328262183
2018-11-20,-0.0149797369318668
2018-11-21,0.007087885520805359
2018-11-22,-0.003229429935411421
2018-11-23,-0.0019868155927967035
2018-11-26,0.0017894081798642547
2018-11-27,-0.003520072632665433
2018-11-28,0.009661974777644466
2018-11-29,0.004349001581714751
2018-11-30,0.0008765646049690434
2018-12-03,0.004855856847996026
2018-12-04,-0.010240249644212274
2018-12-05,-0.004394266260785512
2018-12-06,-0.010942411241120054
2018-12-07,-0.00019376830701750558
2018-12-08,0.004059764932642096
2018-12-10,-0.011695024825326611
2018-12-11,0.004453833328942697
2018-12-12,0.0022534846318098545
2018-12-13,-0.005656554629153515
2018-12-14,-0.009989578339910626
2018-12-17,-0.012470742892424114
2018-12-18,-0.007340813454234679
2018-12-19,-0.005959231488781497
2018-12-20,-0.014072211757354569
2018-12-21,-0.009429791642544344
2018-12-24,-0.01435545674996988
2018-12-26,0.012484030938852086
2018-12-27,0.005009969768046657
2018-12-28,0.0031352693797405684
2018-12-31,0.0026594038128106845
2019-01-02,0.004151027007902097
2019-01-03,-0.0020465901259578423
2019-01-04,0.017284306819083717
2019-01-07,0.00780257972509496
2019-01-08,0.007584642859687518
2019-01-09,0.00924065449261724
2019-01-10,-0.0004675356074006487
2019-01-11,0.0012494651098541865
2019-01-14,-0.0023761230550013723
2019-01-15,0.0029542724749484495
2019-01-16,0.006052337899037641
2019-01-17,0.0035182359887613868
2019-01-18,0.008547620609020673
2019-01-21,-0.0017724612544531837
2019-01-22,-0.008090690402240391
2019-01-23,-0.0015494216095347235
2019-01-24,0.0034591052708198844
2019-01-25,0.008519464756843065
2019-01-28,-0.004583521129830875
2019-01-29,0.002768872679426687
2019-01-30,0.002967165327197735
2019-01-31,0.005055601793699904
2019-02-01,-0.001641775872685436
2019-02-04,0.0038885213401356755
2019-02-05,0.0018346550863437283
2019-02-06,-0.0003670561831527197
2019-02-07,-0.006944117880604922
2019-02-08,-0.0005658199344906745
2019-02-11,0.0027434387589900244
2019-02-12,0.007919813729543729
2019-02-13,0.0013234169677213137
2019-02-14,0.00021412097223155735
2019-02-15,0.011619962373505155
2019-02-17,-4.806305873306105e-05
2019-02-18,0.00029689406614868963
2019-02-19,0.002498618120605811
2019-02-20,0.004146744733987573
2019-02-21,-0.0010979657485858108
2019-02-22,0.004797667315077747
2019-02-25,-0.0017344596849085958
2019-02-26,-0.0036169077150264572
2019-02-27,3.619305592411637e-05
2019-02-28,-0.002658005112521844
2019-03-01,-0.0003544552369650622
2019-03-03,4.810004810001933e-05
2019-03-04,-0.001510730496956797
2019-03-05,-0.00031883995574560897
2019-03-06,-0.009385114563354086
2019-03-07,-0.005999506927965054
2019-03-08,-0.0018952579582336149
2019-03-11,0.006924375709166403
2019-03-12,0.003994717576990048
2019-03-13,0.004302104614375579
2019-03-14,-0.0031957319069473578
2019-03-15,0.0014854534275718367
2019-03-18,0.002817951654404127
2019-03-19,0.0011391287922564997
2019-03-20,-0.005683328966977291
2019-03-21,0.006494106033788277
2019-03-22,-0.018277423077166954
2019-03-25,0.0028351959233530732
2019-03-26,0.005636358677410469
2019-03-27,-0.002288576743738363
2019-03-28,0.001552567648335751
2019-03-29,0.0017817512108141975
2019-04-01,0.007306753269417848
2019-04-02,-0.0005728549301066699
2019-04-03,0.0029012311882745667
2019-04-04,0.0031533047687272164
2019-04-05,0.005501750777069325
2019-04-08,0.0006405737260467836
2019-04-09,-0.004779509867910009
2019-04-10,0.004455470661518357
2019-04-11,-0.0001426296803732352
2019-04-12,0.0024711015396189917
2019-04-15,-0.002455096294352588
2019-04-16,-0.00011518150279157813
2019-04-17,-0.0043024172411877115
2019-04-18,-0.0021033021686201747
2019-04-22,-0.00100589062610007
2019-04-23,0.005860309281269516
2019-04-24,0.0012070373692403547
2019-04-25,-0.006445346337162705
2019-04-26,0.002385436320617551
2019-04-29,0.004525136153980175
2019-04-30,-0.00036875929911656113
2019-05-01,-0.004110316277062598
2019-05-02,-0.005114738781620942
2019-05-03,0.010331804422944846
2019-05-06,-3.29565908404883e-05
2019-05-07,-0.00860498956202635
2019-05-08,-0.0025185595494782165
2019-05-09,-0.007638393813334282
2019-05-10,0.0016375071665072072
2019-05-13,-0.011245582714940305
2019-05-14,0.008227042858641287
2019-05-15,0.003238896898459409
2019-05-16,0.006826215712942618
2019-05-17,-0.008301223366120214
2019-05-19,-0.00014113662024839435
2019-05-20,-0.004331035184533177
2019-05-21,0.004829523561256266
2019-05-22,-0.007415625275529469
2019-05-23,-0.012284701539664933
2019-05-24,0.0044187191465390185
2019-05-28,0.002005120976719982
2019-05-29,-0.005609813126328883
2019-05-30,-0.002387820702618282
2019-05-31,-0.01151993198627918
2019-06-03,0.0031012883099681976
2019-06-04,0.011668012818830287
2019-06-05,-0.004137167951211024
2019-06-06,0.0026643355944580005
2019-06-07,0.002637792470689654
2019-06-10,0.004570466199242534
2019-06-11,-0.002509799310368238
2019-06-12,-0.0013973857739437712
2019-06-13,0.007953093333804728
2019-06-14,-0.0005103467561521358
2019-06-15,-0.00011934071909633359
2019-06-16,0.0
2019-06-17,-0.0011691516679208924
2019-06-18,0.008599831315524387
2019-06-19,-0.00024347907887353748
2019-06-20,0.00882728698262436
2019-06-21,-0.003974347515668164
2019-06-24,-0.0028768465808979016
2019-06-25,-0.0013698548605298178
2019-06-26,-0.0015039858881055745
2019-06-27,0.0054404861444767305
2019-06-28,0.006231140197421464
2019-07-01,-0.0005962315092968296
2019-07-02,-0.005301403564451329
2019-07-03,0.006643780289599388
2019-07-04,0.000964010282776373
2019-07-05,0.0014208825676681747
2019-07-06,-0.001051765136272198
2019-07-07,0.0
2019-07-08,-0.0035963538806357553
2019-07-09,-0.000631238798229794
2019-07-10,0.00575463730252751
2019-07-11,-0.0022591114025060643
2019-07-12,0.00671137799491156
2019-07-13,-0.0007585509378447985
2019-07-14,0.0
2019-07-15,-0.006355131473942177
2019-07-16,-0.0005939166378904348
2019-07-17,-0.0045947870106528566
2019-07-18,-0.001705753440871982
2019-07-19,0.0017215935230480428
2019-07-20,0.0007365126127784616
2019-07-21,0.0
2019-07-22,-0.004253323650604268
2019-07-23,0.004071292081673034
2019-07-24,0.005593650459996574
2019-07-25,-0.0028696586795847745
2019-07-26,0.002869897560402568
2019-07-27,0.0
2019-07-29,-0.0014322885454219336
2019-07-30,0.004091038691281856
2019-07-31,0.00015949656287728153
2019-08-01,-0.01406924588222594
2019-08-02,-0.011373034269166221
2019-08-05,-0.013804716171608111
2019-08-06,-0.0009545222370295758
2019-08-07,0.002884986075726098
2019-08-08,0.013762431206098213
2019-08-09,-0.005537927970127199
2019-08-12,-0.006322693733599755
2019-08-13,0.006385885468244035
2019-08-14,-0.015316563080091355
2019-08-15,-0.0029952754189561115
2019-08-16,0.010542052230282845
2019-08-19,0.006442417002266471
2019-08-20,-0.0028487229607565
2019-08-21,0.0028874602080771195
2019-08-22,-0.002648548389017985
2019-08-23,-0.012609619642538067
2019-08-24,0.00029588492352511375
2019-08-25,0.0
2019-08-26,0.004060551899762954
2019-08-27,-0.006199279033551025
2019-08-28,0.0077656680895631935
2019-08-29,0.009006701944204831
2019-08-30,-0.002971365788659197
2019-08-31,0.0008638719650813642
2019-09-01,0.0
2019-09-02,-0.0007698768197088313
2019-09-03,-0.004051618345270458
2019-09-04,0.009026275491800656
2019-09-05,0.008576341365779505
2019-09-06,-0.0015366412159047438
2019-09-09,0.009058219630737385
2019-09-10,0.0053835898310995445
2019-09-11,0.006493643688485151
2019-09-12,0.004058988641943817
2019-09-13,0.003423403362393773
2019-09-14,-0.0011897135535828551
2019-09-15,0.0
2019-09-16,0.01046141966594416
2019-09-17,-0.007217992996174233
2019-09-18,-0.00322639960014659
2019-09-19,-2.1381869826225808e-05
2019-09-20,-0.000870498431349509
2019-09-21,-0.002267383444080534
2019-09-22,0.0
2019-09-23,0.0010921710028752862
2019-09-24,-0.007674401447529927
2019-09-25,0.0021054559560639563
2019-09-26,-0.005615062760813194
2019-09-27,-0.002091916392409243
2019-09-28,0.0014291537647629915
2019-09-29,0.0
2019-09-30,-0.004964741378798709
2019-10-01,-0.0035191221523087346
2019-10-02,-0.010713563757256434
2019-10-03,0.0006839032174570658
2019-10-04,0.006204242228391721
2019-10-07,0.0010293968496863093
2019-10-08,-0.008226826248391994
2019-10-09,0.002245078160033581
2019-10-10,0.0034034735510650727
2019-10-11,0.01135037913410994
2019-10-14,-0.0035933574536014257
2019-10-15,0.0043076194340330165
2019-10-16,-0.000143856911865331
2019-10-17,0.005355097275203197
2019-10-18,0.00021663067929875157
2019-10-19,-4.560379423568239e-05
2019-10-20,0.0
2019-10-21,0.003444583923262745
2019-10-22,0.0011021008466289006
2019-10-23,0.0036653272262509584
2019-10-24,0.00012226565276468593
2019-10-25,0.0017205053898206868
2019-10-26,0.0016765021459227425
2019-10-27,0.0
2019-10-28,0.0031273503249825696
2019-10-29,0.0011553657109328874
2019-10-30,-0.0035079456261117026
2019-10-31,-0.003066550293838538
2019-11-01,0.013591186790012366
2019-11-04,0.004697381477010959
2019-11-05,0.001207520562041653
2019-11-06,-0.0048594813286139404
2019-11-07,0.0012279104180426825
2019-11-08,-0.0016712318460910258
2019-11-11,-0.0057928584713506925
2019-11-12,0.002300903996739656
2019-11-13,-0.0014687788691003234
2019-11-14,-0.00016147792303450315
2019-11-15,0.001107347011430615
2019-11-16,0.0003521953049357429
2019-11-17,0.0
2019-11-18,-0.0039095444977568505
2019-11-19,-0.0007421530313568292
2019-11-20,0.0012703581144116738
2019-11-21,-0.0029856586817587627
2019-11-22,0.0010511986138244667
2019-11-23,0.0003183265120509371
2019-11-24,0.0
2019-11-25,0.009885236373684297
2019-11-26,0.0019156230135882746
2019-11-27,0.0006497197802766419
2019-11-28,-6.799637352675192e-05
2019-11-29,-0.00569707222602292
2019-11-30,-0.00029473111453703904
2019-12-01,0.0
2019-12-02,-0.006372767982535943
2019-12-03,-0.0014213654713927937
2019-12-04,0.006606746943492892
2019-12-05,0.0014772649374273916
2019-12-06,0.0065595081248753795
2019-12-09,-0.0015041785701445098
2019-12-10,0.0019170103907486247
2019-12-11,-0.0007314989156280427
2019-12-12,0.008101969241281981
2019-12-13,-0.0029817976402664315
2019-12-14,-0.0001817190623296383
2019-12-15,0.0
2019-12-16,0.007877730994691579
2019-12-17,8.001104813684656e-05
2019-12-18,0.0007435966983696252
2019-12-19,0.003325436838310103
2019-12-20,0.0016275716396166318
2019-12-21,-0.0002959657590383413
2019-12-22,0.0
2019-12-23,-0.0006700693591923101
2019-12-24,0.002397292735160539
2019-12-26,0.002116227219324751
2019-12-27,-0.00024132068090051972
2019-12-30,-0.00150637472861459
2019-12-31,-0.001427652471848423
2020-01-02,-0.000660897645255426
2020-01-03,0.0011460588156513851
2020-01-06,0.0010347519698635788
2020-01-07,-0.0010370896140166341
2020-01-08,-0.0023205694709208524
2020-01-09,-0.002803825463439269
2020-01-10,0.0005249085616902127
2020-01-11,-0.0001251564455569676
2020-01-12,0.0
2020-01-13,0.0006212338878308354
2020-01-14,0.0009694742343767659
2020-01-15,0.003725205169554824
2020-01-16,0.0031329116339820218
2020-01-17,6.154712128858542e-05
2020-01-18,0.0001538954810202109
2020-01-19,0.0
2020-01-20,-0.00016941608331735858
2020-01-21,-0.005356078724175012
2020-01-22,-0.0025041716497153643
2020-01-23,-0.0034338486604295893
2020-01-24,-0.006772734293596927
2020-01-25,0.000605328461507737
2020-01-26,0.0
2020-01-27,-0.010785481310649103
2020-01-28,0.003541855142024597
2020-01-29,-0.0032642462464151367
2020-01-30,-0.004702534487453974
2020-01-31,-0.0101963257271096
2020-02-01,0.000872795631545964
2020-02-02,0.0
2020-02-03,-0.002229389299008344
2020-02-04,0.006833078280798516
2020-02-05,0.009968944816489855
2020-02-06,0.0006798166744580447
2020-02-07,-0.0063763765369253544
2020-02-10,-0.002029078352869168
2020-02-11,0.005836586420617129
2020-02-12,0.0044391932938460665
2020-02-13,0.0028449616860257154
2020-02-14,-0.0007353194940827867
2020-02-17,0.0
2020-02-18,0.00022815741198572992
2020-02-19,0.005049934007772483
2020-02-20,-0.0010426637749787193
2020-02-21,-0.0027389517976895428
2020-02-24,-0.019172964476840887
2020-02-25,-0.016484944374868138
2020-02-26,-0.007929505339613313
2020-02-27,-0.02203926574158549
2020-02-28,-0.017565276244258438
2020-03-02,0.018449025089682547
2020-03-03,-0.0009567711470772622
2020-03-04,0.007642776635224502
2020-03-05,-0.011065543378932369
2020-03-06,-0.021408428349106084
2020-03-09,-0.05250494561326463
2020-03-10,0.0036551977167746663
2020-03-11,-0.02668259760359859
2020-03-12,-0.045669460219582375
2020-03-13,-0.00791004241227855
2020-03-14,0.0
2020-03-16,-0.05814419414111016
2020-03-17,0.011261943528081436
2020-03-18,-0.05828432615312387
2020-03-19,0.013575612050439056
2020-03-20,-0.0012726001128600672
2020-03-21,0.0
2020-03-23,-0.008143217942054443
2020-03-24,0.03178018048455977
2020-03-25,0.04017408161977848
2020-03-26,0.023407746963141074
2020-03-27,-0.014260711525601627
2020-03-28,0.0
2020-03-30,0.0016020007968600425
2020-03-31,0.0013057448163971141
2020-04-01,-0.03782107581518801
2020-04-02,0.0009043684094094673
2020-04-03,-0.00910091748417799
2020-04-06,0.039740765117826204
2020-04-07,0.011986482506391505
2020-04-08,0.019236091731049176
2020-04-09,0.027671777348791754
2020-04-13,-0.008541569254779557
2020-04-14,-5.9820799550719395e-05
2020-04-15,-0.02607774382725689
2020-04-16,-0.005354052878853627
2020-04-17,0.020840398651704645
2020-04-20,-0.0034305736687915978
2020-04-21,-0.02729015063164819
2020-04-22,0.013212854663851886
2020-04-23,0.008936957249143007
2020-04-24,-0.002867742186872968
2020-04-27,0.020906083057399383
2020-04-28,0.010694099904869803
2020-04-29,0.02717506689832544
2020-04-30,-0.011743993072280828
2020-05-01,-0.024593932541792124
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0005797230259871888
2020-05-05,0.014336476395733294
2020-05-06,-0.016108820617418834
2020-05-07,0.009828426720581818
2020-05-08,0.012872239982739064
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,-0.0029342375222857764
2020-05-12,-0.011690655371927677
2020-05-13,-0.027048966831533433
2020-05-14,0.005883015924649182
2020-05-15,0.0037855579974821474
2020-05-18,0.04474878564318588
2020-05-19,-0.0062953007958466145
2020-05-20,0.016381802512031973
2020-05-21,-0.005316111306555182
2020-05-22,-0.00031026610407508537
2020-05-26,0.022628845739807474
2020-05-27,0.009070780606588391
2020-05-28,0.0005270016568383606
2020-05-29,-0.00970535802143807
2020-06-01,0.008796239353410062
2020-06-02,0.0034916232083567755
2020-06-03,0.016593749224000115
2020-06-04,0.0006768715612880394
2020-06-05,0.029057583329261782
2020-06-07,0.0
2020-06-08,0.008896378857232268
2020-06-09,-0.011478994722182556
2020-06-10,-0.011634594668033044
2020-06-11,-0.04063457578146229
2020-06-12,0.0029569197665143543
2020-06-15,0.0050677782182105835
2020-06-16,0.02052958847767744
2020-06-17,-0.011008748659642409
2020-06-18,0.0007451411000069796
2020-06-19,0.0016953333235223411
2020-06-22,-0.002057988122068838
2020-06-23,0.004350792677272369
2020-06-24,-0.024230923257639092
2020-06-25,0.004508655132284822
2020-06-26,-0.00873350369274531
2020-06-29,0.02226541352710576
2020-06-30,0.01070284676049732
2020-07-01,-0.006278002626480983
2020-07-02,0.004962977093188048
2020-07-03,-0.0026746523769618225
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.009746651108093168
2020-07-07,-0.006889972196027605
2020-07-08,-0.002844133344590216
2020-07-09,-0.011965829057362265
2020-07-10,0.013265141947677861
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,-0.0006726062187769888
2020-07-14,0.0005717963898917156
2020-07-15,0.02412319496222204
2020-07-16,-0.0021963834609805
2020-07-17,0.0009089655838498134
2020-07-20,-0.007383888474957356
2020-07-21,0.017127276097122224
2020-07-22,0.0029708769196032936
2020-07-23,0.004883223710927087
2020-07-24,-0.0076237470859805145
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.001755483109853323
2020-07-28,-0.0013889053008674102
2020-07-29,0.011902950590441386
2020-07-30,-0.004427757939643312
2020-07-31,-0.004338350878203612
2020-08-02,0.0
2020-08-03,0.008313109641276267
2020-08-04,0.0088035083249981
2020-08-05,0.011502674800617257
2020-08-06,0.0029265131716094406
2020-08-07,0.004931503625797556
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.011510647542953556
2020-08-11,-0.00602565250223977
2020-08-12,0.0004039853390152004
2020-08-13,-0.0012115381947356563
2020-08-14,0.0013317404823922907
2020-08-17,0.005641235999891969
2020-08-18,-0.004842198791158242
2020-08-19,-0.0003723118896336586
2020-08-20,-0.00463105182525142
2020-08-21,-0.006491929164766458
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.008681107377457836
2020-08-25,0.0006248618440465592
2020-08-26,-0.00220241022557105
2020-08-27,0.0028497732545269827
2020-08-28,0.005842386818125711
2020-08-30,0.0
2020-08-31,-0.0033432521945734317
2020-09-01,0.0031574819998400894
2020-09-02,0.0015866883362217754
2020-09-03,-0.006207778490417759
2020-09-04,-0.00952456124807774
2020-09-07,0.005491706064162549
2020-09-08,-0.016215725846531415
2020-09-09,0.004575098642572467
2020-09-10,-0.004538493683160838
2020-09-11,-0.0024581232117595053
2020-09-13,0.0
2020-09-14,0.00956946025855443
2020-09-15,0.0031188234768184386
2020-09-16,0.006707942989370247
2020-09-17,-0.003056094476394544
2020-09-18,0.0007523794083627022
2020-09-21,-0.02851005382048047
2020-09-22,-0.0013886564786948774
2020-09-23,-0.010064361638589037
2020-09-24,-0.004670897933734125
2020-09-25,0.0052376520685907535
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.017611799625911806
2020-09-29,-0.008239994353493929
2020-09-30,0.0030472430734711786
2020-10-01,0.004482184281003304
2020-10-02,0.004843099156083247
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.018221248281169444
2020-10-06,0.0026407242938039643
2020-10-07,0.009772591704609312
2020-10-08,0.008303581438457663
2020-10-09,0.006115173013015562
2020-10-12,0.00224566410720492
2020-10-13,-0.006856839183946528
2020-10-14,0.0019166351418608008
2020-10-15,0.00244362833606529
2020-10-16,0.0017820796948168627
2020-10-19,-0.00337836644855094
2020-10-20,0.001832594985204633
2020-10-21,-0.0028304442673677266
2020-10-22,0.0048802242443365396
2020-10-23,0.003724041353984714
2020-10-26,-0.012444428511995953
2020-10-27,-0.0038140271289751337
2020-10-28,-0.021595281935931576
2020-10-29,0.001770104011262874
2020-10-30,-0.0022803251829751348
2020-11-02,0.01041436294796233
2020-11-03,0.013114439395687516
2020-11-04,0.0006947167864833348
2020-11-05,0.01594100136227644
2020-11-06,-0.005392745988475001
2020-11-09,0.028135460849706806
2020-11-10,0.010707438195656421
2020-11-11,-0.0024388206313015193
2020-11-12,-0.007029598405165954
2020-11-13,0.009658253014675766
2020-11-16,0.015241942511633133
2020-11-17,-0.0002010814595392596
2020-11-18,0.001852478771103394
2020-11-19,-0.004624488838708085
2020-11-20,0.003110395828253898
2020-11-23,0.010648584583420773
2020-11-24,0.016249477027170667
2020-11-25,-0.0036803520944866663
2020-11-26,0.00015861713385537102
2020-11-27,-0.00036951180335850764
2020-11-30,-0.010846503999685703
2020-12-01,0.005447674185937057
2020-12-02,1.1474890658780268e-06
2020-12-03,0.002840584315806416
2020-12-04,0.010784740489214045
2020-12-07,0.0004483269386770239
2020-12-08,0.00227702517964945
2020-12-09,0.0024890741799654392
2020-12-10,0.005615679359299297
2020-12-11,-0.003195584483552727
2020-12-14,0.0008586474494775287
2020-12-15,0.009552849335752622
2020-12-16,0.00225610310727975
2020-12-17,0.007906827357255675
2020-12-18,0.0005228131975005545
2020-12-21,-0.007801297269246166
2020-12-22,0.00332443918817954
2020-12-23,0.008391042577090002
2020-12-24,0.0020900883093494804
2020-12-28,-0.0015370300580970775
2020-12-29,-0.00784238094583034
2020-12-30,0.006383529044083347
2020-12-31,0.0023469985447854835
2021-01-04,-0.00516595520293639
2021-01-05,0.01477399987046904
2021-01-06,0.02193108656639467
2021-01-07,0.005846547656383594
2021-01-08,-0.0037775384209498275
2021-01-11,-0.0019418579545191772
2021-01-12,0.014332825315099662
2021-01-13,-0.0026451319794314754
2021-01-14,0.011141344953586929
2021-01-15,-0.011051471893083836
2021-01-18,0.002278052136615749
2021-01-19,0.0012451160320169075
2021-01-20,0.003977592975822203
2021-01-21,-0.004498640847036578
2021-01-22,-0.0030163004439560936
2021-01-25,0.005450317045829656
2021-01-26,0.001742313836209708
2021-01-27,-0.006380828291820434
2021-01-28,-0.007027195919852042
2021-01-29,-0.002889207316633835
2021-02-01,0.008080257578177041
2021-02-02,0.005882053035898116
2021-02-03,0.002590465849302531
2021-02-04,0.012361739289518836
2021-02-05,0.009061067088147579
